0.285282,-1.039215,0.071962,0.057259,-0.721335,0.022476,0.68985,-0.041855,-0.20986,0.069098,-0.088259,0.367155,-0.158473,-0.168796,0.326384,-0.054434,0.098476,0.427355,-0.096845,0.153263,0.152206,0.249596,0.509411,-0.495746,0.316,-0.271127,-0.294796,-0.726383
0.284953,-1.039672,0.07321,0.059074,-0.720357,0.020775,0.690771,-0.035705,-0.205672,0.067566,-0.085823,0.364253,-0.153067,-0.167618,0.320919,-0.056712,0.093759,0.423586,-0.091804,0.154799,0.174475,0.24241,0.526976,-0.542461,0.336306,-0.278445,-0.299911,-0.768346
0.284659,-1.040176,0.074412,0.060758,-0.719346,0.01925,0.691722,-0.030075,-0.201285,0.065871,-0.083174,0.361584,-0.148297,-0.166299,0.315645,-0.059191,0.089256,0.420314,-0.087389,0.156702,0.196722,0.235112,0.543404,-0.589958,0.357842,-0.286444,-0.30549,-0.812059
0.284397,-1.040718,0.075564,0.062274,-0.718319,0.017885,0.69269,-0.025044,-0.196849,0.064151,-0.080372,0.359225,-0.144241,-0.164902,0.310564,-0.061691,0.084995,0.417437,-0.083384,0.158745,0.219132,0.228034,0.557874,-0.638362,0.380181,-0.294929,-0.311703,-0.856746
0.284164,-1.041294,0.076673,0.063624,-0.717282,0.016678,0.693672,-0.0206,-0.19242,0.062411,-0.077468,0.35717,-0.140818,-0.163461,0.305686,-0.0642,0.080971,0.414934,-0.079841,0.16083,0.241661,0.221298,0.57052,-0.687647,0.403143,-0.303898,-0.318556,-0.902121
0.283955,-1.04191,0.077744,0.064832,-0.716243,0.01561,0.694658,-0.016664,-0.188062,0.060618,-0.074536,0.355395,-0.137973,-0.161928,0.301098,-0.066736,0.077242,0.412813,-0.076796,0.162889,0.26412,0.214765,0.581767,-0.73756,0.426415,-0.31329,-0.326127,-0.947888
0.283768,-1.042569,0.078782,0.065923,-0.715202,0.014656,0.695647,-0.013203,-0.183767,0.058774,-0.071573,0.353886,-0.135685,-0.160297,0.296802,-0.069302,0.073806,0.411051,-0.074175,0.164949,0.286524,0.208413,0.591676,-0.787983,0.449697,-0.322916,-0.334518,-0.993815
0.283608,-1.04327,0.07979,0.066902,-0.714167,0.013809,0.696634,-0.010237,-0.179576,0.056885,-0.068581,0.352645,-0.134024,-0.158582,0.292757,-0.071937,0.070627,0.40961,-0.072008,0.167443,0.308777,0.202287,0.60035,-0.838932,0.472869,-0.332702,-0.343822,-1.039837
0.283487,-1.044,0.080758,0.067776,-0.713144,0.013059,0.697611,-0.007741,-0.17554,0.05499,-0.065582,0.351737,-0.133185,-0.156782,0.288901,-0.074609,0.067696,0.408448,-0.070223,0.1707,0.330735,0.19643,0.607691,-0.890258,0.495849,-0.342469,-0.354067,-1.085899
0.283399,-1.044748,0.081691,0.068524,-0.712132,0.012417,0.698583,-0.005726,-0.17168,0.053129,-0.062628,0.351151,-0.133042,-0.154926,0.285246,-0.077229,0.065038,0.407535,-0.068727,0.174312,0.352247,0.190742,0.614181,-0.941944,0.518574,-0.352156,-0.365097,-1.131769
0.283338,-1.045478,0.082586,0.069134,-0.711137,0.011874,0.699546,-0.004178,-0.168002,0.051422,-0.059752,0.350842,-0.133472,-0.153112,0.281811,-0.079665,0.06261,0.406878,-0.067581,0.177803,0.373218,0.185572,0.619742,-0.994229,0.540808,-0.361416,-0.376912,-1.17742
0.283308,-1.046154,0.083429,0.069611,-0.710164,0.011416,0.700493,-0.003055,-0.16449,0.049968,-0.056974,0.350797,-0.134444,-0.151449,0.278565,-0.081825,0.06036,0.406513,-0.066902,0.180975,0.393761,0.181201,0.624378,-1.046546,0.562497,-0.369933,-0.389462,-1.222902
0.283311,-1.046754,0.08421,0.069969,-0.709225,0.01104,0.701415,-0.002266,-0.161173,0.048793,-0.054346,0.350995,-0.135939,-0.149961,0.275519,-0.08369,0.058254,0.406461,-0.066769,0.183757,0.413563,0.177756,0.628346,-1.098375,0.583499,-0.377662,-0.4025,-1.268199
