0.470946,-0.128164,0.075781,0.023132,0.676437,-0.01644,0.735954,-0.028625,-0.33075,0.15424,0.078464,0.178342,-0.025377,-0.119706,0.323337,-0.100959,-0.099976,0.137108,-0.056183,0.14774,0.32033,0.358865,-0.812469,-0.58019,0.5721,-0.467415,0.39566,-0.893495
0.470758,-0.128136,0.075781,0.02305,0.676349,-0.016294,0.73604,-0.029022,-0.333205,0.156061,0.080728,0.180819,-0.02573,-0.121369,0.325689,-0.102682,-0.100191,0.139012,-0.056964,0.149792,0.321001,0.36385,-0.823753,-0.583915,0.576268,-0.473906,0.401155,-0.901571
0.470571,-0.128109,0.075781,0.022969,0.676261,-0.016147,0.736127,-0.02942,-0.33566,0.157882,0.082991,0.183296,-0.026082,-0.123031,0.328041,-0.104405,-0.100406,0.140916,-0.057744,0.151844,0.321673,0.368834,-0.835038,-0.58764,0.580436,-0.480398,0.40665,-0.909647
0.470383,-0.128081,0.075781,0.022888,0.676174,-0.016001,0.736213,-0.029817,-0.338114,0.159704,0.085255,0.185773,-0.026435,-0.124694,0.330392,-0.106128,-0.10062,0.14282,-0.058524,0.153896,0.322344,0.373818,-0.846322,-0.591364,0.584605,-0.48689,0.412145,-0.917723
0.470196,-0.128054,0.075781,0.022806,0.676086,-0.015854,0.736299,-0.030215,-0.340569,0.161525,0.087518,0.18825,-0.026787,-0.126357,0.332744,-0.107851,-0.100835,0.144725,-0.059305,0.155948,0.323015,0.378802,-0.857606,-0.595089,0.588773,-0.493382,0.417641,-0.9258
0.470009,-0.128026,0.075781,0.022725,0.675998,-0.015707,0.736385,-0.030613,-0.343024,0.163347,0.089781,0.190727,-0.02714,-0.128019,0.335096,-0.109574,-0.10105,0.146629,-0.060085,0.158,0.323686,0.383787,-0.868891,-0.598814,0.592941,-0.499874,0.423136,-0.933876
0.469821,-0.127999,0.075781,0.022644,0.67591,-0.015561,0.736472,-0.03101,-0.345479,0.165168,0.092045,0.193204,-0.027492,-0.129682,0.337448,-0.111297,-0.101265,0.148533,-0.060865,0.160052,0.324358,0.388771,-0.880175,-0.602539,0.597109,-0.506366,0.428631,-0.941952
0.469634,-0.127971,0.075781,0.022562,0.675822,-0.015414,0.736558,-0.031408,-0.347934,0.166989,0.094308,0.195681,-0.027845,-0.131344,0.3398,-0.11302,-0.10148,0.150438,-0.061646,0.162104,0.325029,0.393755,-0.891459,-0.606264,0.601277,-0.512858,0.434127,-0.950029
0.469446,-0.127944,0.075781,0.022481,0.675734,-0.015268,0.736644,-0.031805,-0.350389,0.168811,0.096572,0.198158,-0.028197,-0.133007,0.342152,-0.114743,-0.101695,0.152342,-0.062426,0.164156,0.3257,0.398739,-0.902743,-0.609989,0.605445,-0.519349,0.439622,-0.958105
0.469259,-0.127916,0.075781,0.0224,0.675647,-0.015121,0.73673,-0.032203,-0.352844,0.170632,0.098835,0.200635,-0.02855,-0.134669,0.344504,-0.116466,-0.10191,0.154246,-0.063206,0.166208,0.326371,0.403724,-0.914028,-0.613714,0.609613,-0.525841,0.445117,-0.966181
0.469071,-0.127888,0.075781,0.022318,0.675559,-0.014975,0.736816,-0.0326,-0.355298,0.172453,0.101098,0.203112,-0.028902,-0.136332,0.346856,-0.118189,-0.102125,0.15615,-0.063987,0.16826,0.327043,0.408708,-0.925312,-0.617438,0.613781,-0.532333,0.450612,-0.974258
0.468884,-0.127861,0.075781,0.022237,0.675471,-0.014828,0.736902,-0.032998,-0.357753,0.174275,0.103362,0.205588,-0.029255,-0.137995,0.349208,-0.119912,-0.10234,0.158055,-0.064767,0.170312,0.327714,0.413692,-0.936596,-0.621163,0.617949,-0.538825,0.456108,-0.982334
0.468697,-0.127833,0.075781,0.022155,0.675383,-0.014682,0.736988,-0.033396,-0.360208,0.176096,0.105625,0.208065,-0.029607,-0.139657,0.35156,-0.121635,-0.102555,0.159959,-0.065547,0.172364,0.328385,0.418676,-0.947881,-0.624888,0.622117,-0.545317,0.461603,-0.99041
0.468509,-0.127806,0.075781,0.022074,0.675295,-0.014535,0.737074,-0.033793,-0.362663,0.177918,0.107888,0.210542,-0.029959,-0.14132,0.353911,-0.123358,-0.10277,0.161863,-0.066327,0.174416,0.329056,0.423661,-0.959165,-0.628613,0.626285,-0.551809,0.467098,-0.998487
0.468322,-0.127778,0.075781,0.021993,0.675207,-0.014389,0.73716,-0.034191,-0.365118,0.179739,0.110152,0.213019,-0.030312,-0.142982,0.356263,-0.125081,-0.102985,0.163767,-0.067108,0.176468,0.329728,0.428645,-0.970449,-0.632338,0.630453,-0.558301,0.472593,-1.006563
0.468134,-0.127751,0.075781,0.021911,0.675118,-0.014242,0.737246,-0.034588,-0.367573,0.18156,0.112415,0.215496,-0.030664,-0.144645,0.358615,-0.126805,-0.1032,0.165672,-0.067888,0.17852,0.330399,0.433629,-0.981733,-0.636063,0.634621,-0.564793,0.478089,-1.014639
0.467947,-0.127723,0.075781,0.02183,0.67503,-0.014096,0.737332,-0.034986,-0.370028,0.183382,0.114679,0.217973,-0.031017,-0.146308,0.360967,-0.128528,-0.103415,0.167576,-0.068668,0.180572,0.33107,0.438613,-0.993018,-0.639788,0.638789,-0.571284,0.483584,-1.022716
0.467759,-0.127696,0.075781,0.021749,0.674942,-0.013949,0.737418,-0.035383,-0.372482,0.185203,0.116942,0.22045,-0.031369,-0.14797,0.363319,-0.130251,-0.10363,0.16948,-0.069449,0.182624,0.331741,0.443598,-1.004302,-0.643512,0.642957,-0.577776,0.489079,-1.030792
0.467572,-0.127668,0.07578,0.021667,0.674854,-0.013803,0.737504,-0.035781,-0.374937,0.187025,0.119205,0.222927,-0.031722,-0.149633,0.365671,-0.131974,-0.103845,0.171385,-0.070229,0.184675,0.332413,0.448582,-1.015586,-0.647237,0.647125,-0.584268,0.494575,-1.038868
