body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.447038,-0.041009,0.657595,0.656641,0.016943,-0.004640,-0.753999,-0.069659,-0.616872,-0.076960,-0.076907,1.166247,-0.660508,0.085091,0.662972,0.177105,0.315512,1.185123,-0.659939,-0.100375,-0.019977,0.326389,-0.652657,-1.511047,-0.061584,-0.907049,0.456558,-1.705118,0.452865,0.175893,-0.595030,0.419696,-2.231455,2.004844,-0.303629,1.192895,0.011628,0.963745,-1.179418,2.709924,0.099400,-0.129997,0.457489,-0.690509,-0.920406,0.929051,1.895244,1.929776,1.241419
-0.448222,-0.045051,0.668091,0.646933,0.028569,-0.000199,-0.762011,-0.055024,-0.603032,-0.088920,-0.062938,1.100592,-0.599820,0.076256,0.691515,0.179888,0.341269,1.156213,-0.578208,-0.094355,-0.019915,0.342109,-0.666110,-1.535935,-0.046325,-0.851632,0.505590,-1.664135,1.289651,1.724535,-0.603955,1.256152,-5.386007,5.094133,-0.718093,1.895794,0.394248,1.936185,-1.977804,6.840651,0.704340,0.269362,1.443174,-0.636947,-1.892698,0.430606,4.522628,3.495621,3.665099
-0.449382,-0.049209,0.677978,0.627750,0.039708,0.005320,-0.777384,-0.018073,-0.547891,-0.101118,-0.026661,0.950807,-0.456743,0.056367,0.738804,0.192875,0.392960,1.106011,-0.386313,-0.072202,-0.009202,0.384116,-0.678135,-1.586754,-0.044359,-0.726144,0.596382,-1.558514,1.427687,1.629740,-0.462518,1.321931,-5.308965,5.143525,-0.717054,2.007921,0.477079,1.826721,-1.892865,6.834137,1.167381,0.479169,1.634891,-0.500762,-1.617917,0.496450,4.883780,3.001423,3.844053
-0.449964,-0.053467,0.686544,0.613465,0.049668,0.011692,-0.788072,0.002083,-0.537843,-0.107421,-0.010061,0.888233,-0.394079,0.047574,0.771832,0.198971,0.414338,1.080499,-0.304843,-0.047660,-0.000748,0.407504,-0.686141,-1.600652,-0.026467,-0.656281,0.625647,-1.510373,0.797653,-0.061503,-0.241367,0.583856,-2.037716,2.127222,-0.300881,1.472834,0.218595,0.689708,-0.966698,2.692176,1.256763,0.394408,0.936428,-0.349972,-0.233114,1.093636,2.797107,0.693662,1.687980
-0.450257,-0.057774,0.694446,0.601619,0.059031,0.018485,-0.796385,0.013833,-0.550351,-0.110773,-0.003307,0.869298,-0.371654,0.044332,0.797717,0.201619,0.420548,1.067343,-0.278626,-0.021931,0.006574,0.421573,-0.692134,-1.596079,-0.000614,-0.614260,0.624129,-1.490995,0.782488,0.205521,-0.354106,1.233865,-2.690244,3.104663,-0.304218,2.124229,0.098921,1.074661,-0.763696,1.722185,1.683667,0.906428,0.975950,-0.085270,0.531638,1.582616,4.125341,-0.557962,3.378302
-0.452668,-0.061735,0.698393,0.586331,0.071104,0.022572,-0.806629,0.033383,-0.529622,-0.121585,0.039294,0.780623,-0.269893,0.035405,0.856801,0.202928,0.457324,1.049951,-0.235955,0.019687,0.035509,0.446542,-0.689552,-1.579386,0.036838,-0.491267,0.603328,-1.375241,0.962869,1.001185,-0.552037,1.923434,-4.105714,4.457885,-0.390057,2.657497,0.085662,1.579027,-0.947562,1.503754,1.453792,1.375937,1.075302,0.156005,0.991789,1.724530,5.659241,-1.025248,5.416596
-0.454784,-0.065457,0.701495,0.571397,0.081961,0.026481,-0.816141,0.052348,-0.510304,-0.132854,0.073630,0.705069,-0.193339,0.028730,0.904017,0.205045,0.483709,1.029441,-0.218476,0.036221,0.061611,0.464585,-0.685894,-1.556407,0.068367,-0.387890,0.583119,-1.274331,0.918756,0.895095,-0.586146,1.303239,-3.120720,2.566567,-0.221104,1.766877,0.146229,0.799450,-1.181072,-0.385493,-0.427386,1.163141,0.555663,0.236595,1.462829,1.279978,4.186796,-0.980611,4.301971
-0.456311,-0.068699,0.702904,0.557540,0.090421,0.030042,-0.824664,0.070133,-0.493818,-0.145031,0.091423,0.655795,-0.167230,0.026561,0.927476,0.208777,0.489302,1.002708,-0.251375,0.002591,0.082035,0.468769,-0.680088,-1.520873,0.088037,-0.323796,0.564104,-1.203162,0.815149,0.763793,-0.587734,0.427505,-2.001563,0.603414,-0.026171,0.683472,0.352953,0.484151,-1.773202,-1.379777,-1.358472,0.916312,0.134037,0.289057,1.893723,1.029163,2.823336,-0.867647,3.160629
-0.457332,-0.071361,0.702551,0.544716,0.096211,0.032807,-0.832437,0.084954,-0.479752,-0.156364,0.090731,0.625007,-0.169202,0.027683,0.931356,0.219164,0.503075,0.958512,-0.273667,-0.018118,0.098264,0.469947,-0.674332,-1.480659,0.109534,-0.274957,0.548413,-1.147906,0.704004,0.673076,-0.556100,-0.265631,-1.308365,-0.449498,0.097229,-0.050671,0.602467,0.790874,-2.428000,-0.982054,-0.874037,0.759058,0.021332,0.287198,2.069232,1.097680,2.251290,-0.743000,2.563953
-0.458101,-0.073732,0.701319,0.532370,0.100660,0.035172,-0.839770,0.098293,-0.466895,-0.167275,0.080798,0.603460,-0.185210,0.030450,0.925449,0.232876,0.520937,0.905588,-0.290657,-0.032370,0.112397,0.469622,-0.668600,-1.438104,0.131944,-0.233744,0.534384,-1.100604,0.406964,0.474040,-0.504684,-0.833231,-0.631145,-1.559997,0.510999,-0.444356,0.852775,1.353590,-2.583659,0.528414,0.052498,0.307727,-0.063372,-0.196283,2.265495,0.919478,1.466310,-0.545737,1.883382
-0.457824,-0.075588,0.697412,0.521083,0.103509,0.037796,-0.846363,0.101232,-0.460790,-0.176551,0.057401,0.599761,-0.231602,0.048123,0.913581,0.253275,0.557219,0.855166,-0.252530,-0.016018,0.110573,0.467412,-0.682183,-1.390039,0.146313,-0.216305,0.526584,-1.072571,0.086872,0.214090,-0.418602,-1.127456,0.059523,-2.528738,0.816944,-0.621939,1.021623,1.779012,-2.174605,1.562356,0.449635,-0.198365,-0.145874,-0.786504,2.454340,0.610004,0.655584,-0.276312,1.038414
-0.457515,-0.077093,0.692499,0.510438,0.105692,0.039735,-0.852469,0.101768,-0.458331,-0.184019,0.035700,0.605841,-0.286360,0.063128,0.900571,0.273741,0.592098,0.818604,-0.228163,-0.014385,0.104462,0.463787,-0.700060,-1.339930,0.156344,-0.207521,0.523332,-1.059067,-0.093354,-0.059308,-0.282868,-0.999928,0.792548,-3.154838,0.616608,-0.707325,1.026288,1.673119,-1.134744,0.530278,-0.653879,-0.519637,-0.251843,-1.108123,2.606502,0.284601,0.006454,0.064744,-0.051242
-0.457143,-0.077896,0.685580,0.501205,0.106565,0.040314,-0.857795,0.097498,-0.463163,-0.187866,0.017404,0.631463,-0.357795,0.072787,0.885288,0.294326,0.624143,0.809776,-0.231319,-0.042173,0.089788,0.457338,-0.726508,-1.285779,0.157697,-0.216046,0.529173,-1.074620,-0.272315,-0.691856,-0.117131,-0.938074,2.249911,-3.966665,0.501697,-0.523978,0.880849,0.781283,0.449125,-1.819762,-1.549743,-1.090018,-0.459711,-1.648283,3.024459,-0.035655,-0.812395,0.712577,-1.221400
-0.456513,-0.077964,0.676597,0.494719,0.104930,0.039314,-0.861799,0.090875,-0.486006,-0.188704,-0.001823,0.695837,-0.445026,0.083196,0.879612,0.308975,0.623349,0.836569,-0.300953,-0.076374,0.060862,0.445399,-0.765992,-1.218952,0.154918,-0.240016,0.551835,-1.107924,-0.360603,-1.367585,-0.004277,-0.973081,3.703773,-4.559390,0.529820,-0.163612,0.658198,-0.450662,1.785393,-4.313694,-1.790365,-1.624690,-0.665700,-2.137406,3.500092,-0.190646,-1.391816,1.343563,-1.887339
-0.455753,-0.077663,0.666580,0.489606,0.102039,0.037524,-0.865139,0.083074,-0.517866,-0.188037,-0.021519,0.779614,-0.540171,0.093980,0.878744,0.320654,0.606117,0.881192,-0.403867,-0.113788,0.024800,0.430710,-0.812004,-1.145775,0.150071,-0.271719,0.582916,-1.150114,-0.631499,-1.389436,0.466365,-0.204332,4.096174,-4.172189,0.800033,0.169279,0.776893,-1.147182,2.734901,-3.813473,-1.596500,-1.528666,-0.535238,-2.060340,3.088161,-0.554027,-1.615656,2.275565,-1.904583
-0.452525,-0.076029,0.658282,0.490807,0.092114,0.036207,-0.865628,0.065615,-0.541583,-0.170050,-0.009996,0.859684,-0.611914,0.115197,0.886383,0.340051,0.577462,0.945965,-0.453492,-0.140234,-0.000285,0.423989,-0.848405,-1.095426,0.132757,-0.304643,0.642857,-1.184107,-0.874539,-1.021022,0.828354,0.755036,3.832757,-3.372420,0.997762,0.450458,0.904810,-1.121844,3.272264,-2.321378,-1.190347,-1.248620,-0.414469,-1.606672,2.169615,-1.139453,-1.780219,3.315474,-1.482859
-0.450302,-0.074321,0.650636,0.492678,0.083576,0.032823,-0.865567,0.048092,-0.558707,-0.154903,0.008682,0.932924,-0.675068,0.133890,0.896762,0.356846,0.561243,1.012083,-0.496722,-0.161402,-0.025145,0.414131,-0.876271,-1.058990,0.104493,-0.342928,0.715535,-1.209428,-0.879084,-0.526372,0.615137,1.291369,3.319463,-2.727446,0.808259,0.655711,0.709533,-0.189002,3.372115,-1.841173,-0.794198,-1.231355,-0.649539,-0.966230,1.125717,-1.960100,-2.181663,4.269420,-0.832260
-0.450093,-0.072468,0.644301,0.495935,0.077827,0.025315,-0.864494,0.030452,-0.562638,-0.145444,0.041658,0.992463,-0.721012,0.147527,0.912612,0.368432,0.569901,1.080849,-0.527139,-0.172002,-0.049539,0.398007,-0.887054,-1.050397,0.054353,-0.391909,0.813634,-1.217397,-0.880235,0.154243,0.476582,1.408494,2.489427,-1.914345,0.516833,0.520563,0.372968,0.231868,3.076500,-1.358133,-0.430499,-1.011717,-0.667379,0.021328,-0.513920,-2.722151,-2.272744,4.831450,-0.780708
-0.449621,-0.071102,0.641167,0.500123,0.070716,0.018505,-0.862864,0.012883,-0.552537,-0.135840,0.065022,1.032501,-0.751642,0.154564,0.917585,0.371765,0.570518,1.135143,-0.551047,-0.178622,-0.065613,0.387436,-0.875418,-1.079547,-0.004393,-0.433838,0.908793,-1.240657,-0.877774,0.680599,0.482181,1.048318,1.758629,-1.340437,0.269392,0.112727,0.063527,-0.069712,2.534389,-1.114346,-0.281294,-0.699896,-0.459287,0.862283,-1.929778,-3.045648,-2.008770,4.722400,-1.354444
-0.449017,-0.069979,0.639632,0.504740,0.062915,0.012039,-0.860892,-0.004659,-0.535414,-0.126157,0.083591,1.062808,-0.774629,0.158303,0.917121,0.370973,0.567113,1.182225,-0.571713,-0.183254,-0.077535,0.379636,-0.852563,-1.127588,-0.067473,-0.472260,1.002530,-1.271575,-0.694291,1.100606,0.550992,1.124374,0.723574,-0.028017,-0.113046,-0.563602,-0.533172,-0.365148,1.125103,-0.476876,-0.077645,-0.828327,0.089926,1.592226,-3.644213,-2.837440,-1.595952,3.301677,-2.756444
-0.448830,-0.068515,0.644210,0.510998,0.055940,0.006013,-0.857739,-0.014889,-0.508513,-0.113800,0.109997,1.061444,-0.752762,0.150042,0.895041,0.350438,0.555912,1.180147,-0.570122,-0.181728,-0.098747,0.391033,-0.811729,-1.225316,-0.117891,-0.497676,1.040860,-1.350914,-0.366825,1.420681,0.663194,1.435903,-0.359532,1.713418,-0.633234,-1.301582,-1.256492,-0.787117,-0.606659,0.373319,0.148419,-1.234254,1.001921,1.715533,-5.457717,-2.447046,-1.481907,1.604930,-4.477546
-0.449022,-0.067100,0.650670,0.516721,0.049545,0.000058,-0.854720,-0.019332,-0.478587,-0.099629,0.141027,1.048427,-0.706092,0.132974,0.865058,0.320713,0.535628,1.157959,-0.556780,-0.177317,-0.126905,0.419713,-0.783942,-1.345897,-0.165355,-0.531536,1.066727,-1.450677,0.067264,1.647791,0.799329,1.782969,-1.233926,3.574538,-1.294089,-1.894638,-1.946139,-1.468658,-2.115512,1.255068,0.364822,-1.755607,2.298701,0.736785,-7.172915,-2.225686,-2.115679,0.670019,-6.010270
-0.449971,-0.065781,0.660897,0.521456,0.044321,-0.005754,-0.852107,-0.012198,-0.442601,-0.081827,0.181316,1.012087,-0.609781,0.098278,0.819255,0.272593,0.497166,1.095526,-0.519920,-0.167135,-0.168971,0.482981,-0.782257,-1.512232,-0.206918,-0.582303,1.067661,-1.591325,0.469899,1.606607,0.917386,1.431248,-2.017462,5.455814,-3.009574,-2.380633,-2.564556,-2.221005,-3.549746,2.441099,1.067925,-2.729517,3.334112,0.051622,-8.189339,-1.949719,-2.741838,-0.898015,-7.112333
-0.451144,-0.064672,0.672444,0.528943,0.040451,-0.010639,-0.847626,-0.000536,-0.414322,-0.062934,0.198277,0.967728,-0.487860,0.012591,0.769832,0.218131,0.446788,1.015969,-0.459136,-0.134600,-0.236086,0.553077,-0.781877,-1.673470,-0.243344,-0.641210,1.030807,-1.735170,0.639806,1.317734,0.958587,0.556693,-2.318257,6.416483,-4.921976,-2.516778,-2.802781,-2.668117,-4.192461,3.338493,1.907146,-3.669547,3.590690,0.002785,-7.999316,-1.757342,-3.047603,-2.315423,-7.233220
-0.452427,-0.063666,0.684654,0.537764,0.037253,-0.015062,-0.842137,0.013394,-0.389892,-0.043483,0.203584,0.919357,-0.353121,-0.098601,0.718584,0.160481,0.390441,0.927828,-0.386380,-0.090849,-0.315753,0.626609,-0.782146,-1.832205,-0.277212,-0.704207,0.975044,-1.880654,0.866410,0.622088,1.806495,0.328781,-1.216798,4.173639,-4.212000,-2.620786,-3.107868,-2.640083,-4.321304,3.166825,6.382132,-5.273238,3.769006,0.251067,-7.387790,-1.690333,-3.524970,-3.865051,-6.962806
-0.453835,-0.063110,0.694132,0.550382,0.034531,-0.016590,-0.834033,0.034120,-0.389439,0.009326,0.211428,0.919056,-0.320914,-0.155889,0.665001,0.093816,0.341185,0.843117,-0.332463,0.120685,-0.447015,0.703838,-0.771834,-1.968982,-0.310957,-0.782209,0.876204,-2.013682,1.005900,-0.337940,3.002940,0.472559,0.714201,0.734489,-1.464559,-2.336948,-3.062171,-2.128302,-3.394032,2.356759,8.813799,-6.712209,3.626317,0.852241,-6.384519,-1.826686,-3.947432,-5.187361,-6.257421
-0.455405,-0.062354,0.702145,0.562797,0.031473,-0.018335,-0.825792,0.053630,-0.403410,0.076634,0.222486,0.947925,-0.323742,-0.157183,0.625106,0.037995,0.305309,0.792067,-0.292110,0.261703,-0.584241,0.771661,-0.748056,-2.087586,-0.350279,-0.862104,0.767549,-2.130951,0.915060,-1.420139,4.091891,0.713794,2.902769,-1.893549,2.735608,-1.310979,-2.249948,-1.125368,-0.870153,1.340199,3.527250,-7.162290,2.922225,1.862812,-5.023763,-2.245845,-4.091132,-5.925848,-5.077648
-0.457299,-0.061198,0.707232,0.574942,0.027751,-0.020518,-0.817465,0.070723,-0.446244,0.173002,0.239980,1.035167,-0.396656,-0.046465,0.612562,0.003818,0.296170,0.808311,-0.278855,0.261775,-0.733507,0.820727,-0.697322,-2.169932,-0.400791,-0.945854,0.639171,-2.216788,0.836250,-1.858413,4.585440,0.406339,2.704465,-2.835929,4.614999,-0.370567,-2.053926,-0.304759,1.367562,0.072058,0.002401,-6.678177,1.663333,3.339270,-2.756757,-3.242601,-3.499317,-6.264077,-2.935910
-0.458176,-0.060116,0.710932,0.583625,0.022729,-0.020981,-0.811434,0.087080,-0.477746,0.260052,0.238740,1.056104,-0.437179,0.027417,0.610284,-0.044162,0.293119,0.846769,-0.289227,0.261799,-0.851368,0.838195,-0.614486,-2.197856,-0.479983,-1.002077,0.516986,-2.248387,0.808930,-1.433888,4.237384,-0.296226,0.218323,-1.621872,3.234775,0.014381,-2.572335,-0.076526,2.201188,-0.814092,0.000600,-5.502300,0.478710,4.544342,-0.716317,-4.319358,-2.467930,-6.033639,-0.902468
-0.458545,-0.059069,0.713940,0.590576,0.017055,-0.020584,-0.806539,0.103080,-0.503600,0.342497,0.228131,1.043900,-0.461531,0.082926,0.613137,-0.099075,0.293109,0.896358,-0.311419,0.261799,-0.953599,0.839875,-0.515548,-2.198585,-0.573565,-1.044571,0.397825,-2.252887,0.751461,-1.147719,3.426491,-1.381243,-2.240837,-0.019098,0.899796,0.269343,-2.991878,0.323282,1.868665,-1.340038,-0.138264,-4.438043,-0.997302,5.461541,1.254112,-4.594400,-1.539484,-6.275210,0.737631
-0.458085,-0.057439,0.713793,0.595473,0.009036,-0.023512,-0.802980,0.117139,-0.523655,0.397112,0.183490,0.966470,-0.437943,0.063409,0.621057,-0.163838,0.306050,0.921516,-0.342829,0.256268,-1.028890,0.798303,-0.396024,-2.147691,-0.663759,-1.063656,0.265978,-2.218882,0.500751,-1.112437,2.443674,-2.997482,-4.581849,3.303164,-1.976831,0.246140,-3.193274,0.468138,0.601098,-0.917725,-0.447327,-4.024446,-2.518723,5.805294,3.600216,-4.377744,-0.792205,-6.842676,2.478045
-0.457682,-0.056429,0.713310,0.603148,0.001837,-0.025898,-0.797207,0.123110,-0.548097,0.440244,0.108232,0.860626,-0.329404,0.003853,0.622983,-0.226806,0.311835,0.920402,-0.348128,0.243906,-1.114577,0.739126,-0.283336,-2.054576,-0.748675,-1.076259,0.124118,-2.153765,-0.105966,-1.441768,1.582436,-5.294913,-6.714179,9.677161,-4.981064,-0.203623,-3.058986,-0.068735,-1.369913,1.041224,-0.959959,-4.804835,-3.839794,5.292953,6.768394,-3.982121,-0.305939,-7.594624,4.812580
-0.457391,-0.056655,0.712155,0.616367,-0.003720,-0.027199,-0.786981,0.112900,-0.581325,0.460409,-0.028307,0.697903,-0.050857,-0.135834,0.612912,-0.286197,0.303300,0.866719,-0.301180,0.217870,-1.221083,0.644711,-0.184306,-1.876956,-0.823044,-1.075894,-0.037807,-2.026379,-0.260036,-0.891224,0.531112,-7.122555,-7.903002,13.154474,-5.450013,-1.122269,-2.216705,0.027741,-3.676914,4.981454,-0.377893,-4.989693,-3.962553,4.272881,8.406917,-4.286760,0.617078,-6.138215,6.871521
-0.456049,-0.057619,0.710139,0.624358,-0.008406,-0.025851,-0.780665,0.112709,-0.583746,0.461488,-0.176670,0.544506,0.196774,-0.214148,0.578092,-0.315474,0.312944,0.773325,-0.148870,0.228790,-1.314165,0.580624,-0.112421,-1.718300,-0.920145,-1.051576,-0.121411,-1.878904,0.115601,0.263837,-0.184476,-7.566307,-7.553724,11.995914,-3.149131,-2.050334,-1.087700,0.709312,-5.166052,8.932249,1.007748,-4.486567,-2.825597,3.255269,7.696268,-5.139294,1.515195,-3.201876,7.625073
-0.454182,-0.058951,0.707693,0.629764,-0.012655,-0.023180,-0.776338,0.117524,-0.570772,0.453030,-0.330959,0.395754,0.428980,-0.261799,0.530899,-0.329705,0.331673,0.660077,0.056110,0.258180,-1.400546,0.531687,-0.054095,-1.569105,-1.028616,-1.015286,-0.165882,-1.721376,0.136329,-0.113562,-0.461365,-5.537385,-4.190905,7.224336,-1.191282,-1.631948,-0.470561,0.665538,-2.839820,3.375853,0.789028,-4.721013,-1.159061,1.639838,7.319042,-6.485870,1.512554,-0.846761,7.280511
-0.454467,-0.059297,0.697613,0.631319,-0.010453,-0.021082,-0.775167,0.118162,-0.588289,0.443034,-0.398166,0.376870,0.485748,-0.261799,0.512814,-0.334297,0.339566,0.659733,-0.013836,0.260351,-1.503005,0.534262,-0.046827,-1.425538,-1.179580,-0.991074,-0.155281,-1.587684,-0.071841,-0.953816,-0.360774,-2.587018,-0.193865,1.596473,0.000000,-0.550018,-0.288036,0.268859,0.294404,-3.674449,0.090475,-4.678306,0.308821,0.122244,6.784618,-7.247078,0.961526,0.980089,6.445402
-0.454042,-0.059164,0.688053,0.632477,-0.009804,-0.020273,-0.774252,0.114650,-0.608925,0.438599,-0.434440,0.387999,0.492839,-0.261799,0.508898,-0.341226,0.342427,0.671853,-0.090868,0.261799,-1.587678,0.544040,-0.049205,-1.297720,-1.318499,-0.976825,-0.126678,-1.463560,-0.383153,-1.187912,0.056454,-0.266436,2.057996,-2.130520,0.000000,0.513022,-0.463499,-0.108577,1.229656,-4.206507,0.036193,-3.344345,0.849341,-0.601407,5.603683,-6.344098,0.214122,2.330812,5.728194
-0.452197,-0.058072,0.679530,0.632849,-0.012262,-0.022044,-0.773864,0.102836,-0.635805,0.445292,-0.408823,0.459190,0.400527,-0.261799,0.533335,-0.352837,0.335223,0.708919,-0.182096,0.261799,-1.636779,0.568235,-0.070884,-1.201391,-1.433344,-0.982509,-0.062049,-1.358556,-0.904125,-0.720963,0.715494,1.991172,3.749049,-5.362837,0.000000,0.868712,-0.519751,-0.397104,1.764600,-4.183946,0.000000,-1.114058,1.113307,-1.440338,3.204286,-3.996012,-0.389393,3.013214,3.722054
-0.451100,-0.055508,0.672892,0.634293,-0.018373,-0.027461,-0.772386,0.078485,-0.637763,0.467219,-0.354793,0.537961,0.278325,-0.261799,0.543647,-0.362016,0.326543,0.742437,-0.258226,0.261799,-1.632241,0.588572,-0.106819,-1.169549,-1.478340,-0.992401,-0.006150,-1.314678,-1.374191,0.213484,1.286726,3.056658,4.033510,-6.483828,0.000000,0.339155,-0.428661,-0.452416,1.631680,-3.618049,0.000000,0.897071,0.968696,-1.974956,0.786492,-1.377228,-0.547172,2.685988,1.430354
-0.450376,-0.052209,0.667196,0.636210,-0.026309,-0.034699,-0.770286,0.047868,-0.627266,0.496761,-0.286557,0.620530,0.141174,-0.261799,0.546901,-0.369983,0.317126,0.774186,-0.326818,0.261799,-1.600896,0.606983,-0.149882,-1.169931,-1.488433,-1.004396,0.045391,-1.301342,-1.081595,0.670825,0.907917,2.703632,3.091733,-5.341432,0.000000,0.348969,-0.438781,-0.194804,0.971246,-3.050847,0.000000,1.154923,1.130025,-2.178090,-0.440663,-0.182542,-0.562862,2.443290,-0.080526
-0.450747,-0.051310,0.663330,0.634305,-0.025724,-0.038489,-0.771696,0.035222,-0.610930,0.503536,-0.246648,0.661631,0.064668,-0.261799,0.557606,-0.379568,0.318751,0.781287,-0.380260,0.261799,-1.586044,0.633773,-0.193942,-1.187175,-1.485641,-1.014915,0.091582,-1.317899,-0.475361,0.779195,0.244636,1.689234,1.703456,-3.504931,0.000000,0.494617,-0.408328,0.108104,0.272948,-2.416380,0.000000,0.558689,1.119316,-1.781630,-0.734901,0.086695,-0.400481,1.986763,-0.700742
-0.450779,-0.050907,0.660010,0.632238,-0.024486,-0.040492,-0.773328,0.028854,-0.596098,0.506546,-0.218988,0.688668,0.000977,-0.261799,0.566686,-0.386316,0.321450,0.785104,-0.423473,0.261799,-1.578548,0.651756,-0.221147,-1.199327,-1.484965,-1.020415,0.124862,-1.329372,-0.004796,0.666617,-0.037447,0.771294,0.649570,-2.545016,0.000000,0.372949,-0.195784,0.188643,0.026816,-1.650120,0.000000,0.007266,0.459282,-0.518428,-0.353277,-0.071880,-0.024319,1.019307,-0.319773
-0.450136,-0.051497,0.657778,0.629861,-0.021942,-0.038925,-0.775422,0.035030,-0.584265,0.502038,-0.215796,0.687613,-0.037133,-0.261799,0.572523,-0.387399,0.326297,0.782360,-0.446264,0.261799,-1.585753,0.652144,-0.214679,-1.201306,-1.488516,-1.015888,0.132354,-1.330690,0.526351,0.840282,-0.157286,0.351295,-0.023565,-2.379891,0.000000,0.189342,-0.032617,0.327466,0.091529,-1.279822,0.000000,-0.253791,-0.206994,0.963246,-0.123698,-0.253367,0.358516,0.321872,0.123307
-0.448807,-0.051616,0.655597,0.625946,-0.021681,-0.037799,-0.778648,0.049908,-0.562487,0.500255,-0.204936,0.687726,-0.094219,-0.261799,0.574259,-0.387621,0.334549,0.788765,-0.474666,0.261799,-1.588700,0.643476,-0.182617,-1.204275,-1.495100,-1.006075,0.137736,-1.324439,0.852535,1.213077,-0.055064,0.638744,0.020185,-3.091124,0.000000,0.035541,-0.000323,0.455104,0.434554,-1.490030,0.000000,-0.094146,-0.546543,1.922709,-0.160772,-0.367022,0.556658,0.242728,0.407040
-0.447135,-0.051500,0.653443,0.621248,-0.022561,-0.036892,-0.782420,0.069131,-0.535742,0.499835,-0.190246,0.688421,-0.160777,-0.261799,0.573945,-0.387412,0.344501,0.799742,-0.505866,0.261799,-1.589519,0.630283,-0.137771,-1.207737,-1.503197,-0.993622,0.142063,-1.314408,0.637429,1.016194,0.105430,0.757650,0.105070,-2.412322,0.000000,-0.137213,-0.065637,0.204412,0.482830,-1.202036,0.000000,0.247777,-0.548902,1.514443,-0.276363,-0.181237,0.268146,0.183652,0.389174
-0.446035,-0.050476,0.651686,0.619947,-0.025103,-0.038021,-0.783320,0.075405,-0.521839,0.504472,-0.174630,0.691928,-0.190712,-0.261799,0.568771,-0.390246,0.342725,0.808078,-0.522748,0.261799,-1.578789,0.621520,-0.122040,-1.215330,-1.502349,-0.995349,0.145082,-1.308872,0.242467,0.614572,0.220511,0.762023,0.176080,-1.392233,0.000000,-0.178652,-0.133660,-0.073069,0.334910,-0.728437,0.000000,0.505280,-0.337258,0.519866,-0.416064,0.055322,-0.096911,0.118149,0.221756
-0.444808,-0.049612,0.650152,0.618972,-0.027102,-0.038689,-0.783991,0.078830,-0.511160,0.508656,-0.159765,0.695464,-0.216467,-0.261799,0.566799,-0.392758,0.341578,0.813138,-0.535003,0.261799,-1.569308,0.616792,-0.116976,-1.224380,-1.500984,-0.997498,0.146789,-1.305538,0.028973,0.373021,0.186466,0.705805,0.178193,-1.079397,0.000000,0.061582,-0.109497,-0.025812,0.089222,-0.381719,0.000000,0.411630,-0.034671,-0.279964,-0.525481,0.094032,-0.128442,0.019716,0.056759
-0.443329,-0.049070,0.649058,0.618661,-0.028015,-0.038434,-0.784217,0.076564,-0.506918,0.511931,-0.146398,0.699056,-0.233888,-0.261799,0.571234,-0.394626,0.341693,0.811647,-0.538016,0.261799,-1.562324,0.620133,-0.133238,-1.236349,-1.498588,-1.000486,0.145871,-1.306602,-0.152159,0.117466,0.145179,0.652860,0.151810,-0.804089,0.000000,0.389683,-0.001331,0.204283,-0.247175,-0.010151,0.000000,0.199202,0.115786,-0.669601,-0.768396,0.114167,-0.166859,-0.141629,-0.109556
-0.441624,-0.049405,0.648210,0.617389,-0.027151,-0.036264,-0.785353,0.072743,-0.506461,0.514463,-0.133651,0.701536,-0.248630,-0.261799,0.582386,-0.392812,0.349750,0.803251,-0.535409,0.261799,-1.561339,0.621424,-0.143761,-1.255116,-1.496418,-1.004172,0.141124,-1.309920,-0.210417,-0.024442,0.117280,0.629491,0.110096,-0.703533,0.000000,0.641522,0.136754,0.502080,-0.506079,0.200607,0.000000,-0.025806,0.038901,-0.454270,-1.023206,0.105676,-0.192991,-0.285203,-0.194046
-0.439805,-0.050180,0.647484,0.615627,-0.025397,-0.033137,-0.786931,0.068147,-0.507896,0.516622,-0.121218,0.703460,-0.262029,-0.261799,0.596895,-0.389156,0.361776,0.791404,-0.529992,0.261799,-1.563356,0.621689,-0.151409,-1.277277,-1.494361,-1.008206,0.134463,-1.314364,-0.092317,-0.166368,0.013986,0.679367,0.222836,-0.231674,0.000000,0.814378,0.112620,0.754516,-0.602287,0.553548,0.000000,0.257108,-0.118221,0.413011,-1.748255,0.414330,-0.283289,-0.220667,-0.546515
