body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.107080,-0.369821,0.405636,-0.730177,-0.014354,-0.681043,0.053072,0.055675,-1.874383,-0.711231,-0.615026,1.714624,-0.485245,0.055403,2.128549,0.913520,0.342979,1.330270,-0.700066,0.053645,-1.369865,0.314462,-1.688454,0.004265,-1.396770,-0.035403,1.524976,-0.135691,0.257997,-4.515016,-0.885467,3.792572,0.917387,-2.851403,-0.210098,-0.236315,-0.390646,0.307997,-0.996014,0.210676,0.008350,-0.331271,-0.404072,-0.052875,-0.010900,-0.105050,-0.236198,-0.006375,0.176599
-0.106175,-0.368263,0.407174,-0.728644,-0.015198,-0.682740,0.052088,0.059261,-1.961585,-0.727798,-0.539972,1.725758,-0.541400,0.051803,2.125436,0.907241,0.348063,1.313248,-0.695103,0.053803,-1.376094,0.306716,-1.689333,0.004027,-1.398824,-0.039753,1.525127,-0.131923,0.117575,-4.162431,-0.769980,3.681002,0.161293,-2.656692,-0.170276,-0.071651,-0.244500,0.206026,-0.710228,0.280325,0.006325,-0.294179,-0.374252,-0.036898,-0.013600,-0.103602,-0.201101,0.020424,0.198701
-0.106024,-0.366509,0.408268,-0.727717,-0.016251,-0.683737,0.051650,0.060378,-2.040880,-0.742030,-0.467786,1.721076,-0.591513,0.048592,2.125683,0.903740,0.351220,1.301861,-0.688853,0.053898,-1.381632,0.299492,-1.689930,0.003721,-1.400914,-0.043447,1.525793,-0.127743,0.011999,-3.730923,-0.656530,3.498024,-0.618511,-2.277586,-0.171477,0.096720,-0.116199,0.116051,-0.434500,0.335853,0.000250,-0.260299,-0.353252,-0.024876,-0.017425,-0.105953,-0.171626,0.044298,0.218952
-0.106506,-0.364651,0.408987,-0.727298,-0.017522,-0.684153,0.051627,0.059741,-2.110822,-0.754059,-0.400051,1.701017,-0.632503,0.044944,2.129305,0.902593,0.352705,1.295868,-0.681669,0.053813,-1.386506,0.292586,-1.690328,0.003330,-1.403062,-0.046618,1.526899,-0.123165,-0.059375,-3.236943,-0.550871,3.230848,-1.331219,-1.779059,-0.205574,0.262475,-0.010949,0.040374,-0.171897,0.371175,-0.011875,-0.225171,-0.343273,-0.016627,-0.021825,-0.106773,-0.149549,0.064325,0.239624
-0.107455,-0.362778,0.409386,-0.727297,-0.019016,-0.684095,0.051883,0.058003,-2.170358,-0.764065,-0.338552,1.667827,-0.662675,0.040369,2.136182,0.903302,0.352835,1.294985,-0.674006,0.053423,-1.390639,0.285761,-1.690595,0.002848,-1.405185,-0.049429,1.528366,-0.118158,-0.101124,-2.704400,-0.454845,2.875051,-1.893488,-1.229788,-0.250498,0.418603,0.069074,-0.018401,0.075024,0.383496,-0.028700,-0.183827,-0.344647,-0.011176,-0.025925,-0.101623,-0.135499,0.080702,0.262023
-0.108684,-0.360958,0.409508,-0.727636,-0.020740,-0.683651,0.052316,0.055696,-2.218998,-0.772253,-0.285049,1.625278,-0.681695,0.034924,2.146049,0.905356,0.351969,1.298869,-0.666329,0.052665,-1.393859,0.278800,-1.690775,0.002293,-1.407127,-0.052038,1.530127,-0.112684,-0.120550,-2.164453,-0.369975,2.439875,-2.241325,-0.693025,-0.279925,0.559175,0.124975,-0.059575,0.303400,0.374800,-0.045375,-0.132102,-0.355300,-0.007650,-0.028675,-0.088000,-0.128700,0.094000,0.285575
-0.110022,-0.359229,0.409381,-0.728257,-0.022692,-0.682885,0.052870,0.053181,-2.256936,-0.778864,-0.240957,1.578174,-0.690396,0.029172,2.158549,0.908301,0.350452,1.307121,-0.659014,0.051608,-1.395923,0.271549,-1.690901,0.001701,-1.408705,-0.054577,1.532126,-0.106735,-0.127575,-1.651025,-0.297375,1.951575,-2.340075,-0.216101,-0.279025,0.681925,0.160675,-0.085350,0.512248,0.351250,-0.055675,-0.068325,-0.372826,-0.005749,-0.029625,-0.065351,-0.128425,0.104249,0.308325
-0.111350,-0.357570,0.409015,-0.729134,-0.024856,-0.681822,0.053521,0.050593,-2.285039,-0.784148,-0.206986,1.531675,-0.690339,0.023763,2.173326,0.911783,0.348555,1.319359,-0.652279,0.050438,-1.396592,0.263887,-1.691005,0.001108,-1.409741,-0.057175,1.534297,-0.100351,-0.131999,-1.197141,-0.238398,1.447142,-2.189335,0.172372,-0.248798,0.788718,0.181998,-0.099474,0.703889,0.320248,-0.056200,0.005674,-0.396147,-0.005448,-0.028775,-0.034401,-0.135024,0.110322,0.327097
-0.112613,-0.355928,0.408408,-0.729960,-0.026599,-0.680829,0.054065,0.047901,-2.304822,-0.788400,-0.183071,1.490601,-0.683501,0.019220,2.190098,0.915581,0.346473,1.335277,-0.646204,0.049360,-1.395696,0.255703,-1.691119,0.000550,-1.410081,-0.059978,1.536539,-0.093651,-0.140576,-0.834352,-0.195327,0.965304,-1.818332,0.453930,-0.195901,0.882238,0.195327,-0.106151,0.882283,0.287677,-0.047975,0.085375,-0.424403,-0.006449,-0.026350,0.003651,-0.149201,0.110850,0.337827
-0.113818,-0.354247,0.407551,-0.731685,-0.029676,-0.678768,0.055056,0.044970,-2.318413,-0.791961,-0.168374,1.458942,-0.672182,0.015927,2.208616,0.919596,0.344309,1.354650,-0.640772,0.048519,-1.393177,0.246911,-1.691263,0.000054,-1.409595,-0.063143,1.538731,-0.086838,-0.158601,-0.588679,-0.169326,0.543183,-1.275140,0.615178,-0.129552,0.963283,0.206402,-0.110276,1.051486,0.257826,-0.034425,0.165427,-0.455403,-0.008652,-0.022725,0.047576,-0.170901,0.105205,0.336603
-0.115030,-0.352475,0.406425,-0.733429,-0.032220,-0.676698,0.055894,0.041557,-2.328369,-0.795173,-0.161344,1.439595,-0.658894,0.014038,2.228629,0.923837,0.342062,1.377336,-0.635891,0.047983,-1.389079,0.237487,-1.691465,-0.000359,-1.408178,-0.066814,1.540747,-0.080187,-0.190599,-0.474423,-0.157873,0.210371,-0.617543,0.650196,-0.059474,1.030886,0.219473,-0.116849,1.213995,0.232723,-0.019225,0.240999,-0.485347,-0.012502,-0.018250,0.096124,-0.199124,0.094301,0.320948
-0.116354,-0.350568,0.405006,-0.735565,-0.034739,-0.674180,0.056736,0.037346,-2.337390,-0.798276,-0.159959,1.434240,-0.646174,0.013548,2.249851,0.928375,0.339635,1.403210,-0.631463,0.047750,-1.383537,0.227497,-1.691763,-0.000676,-1.405750,-0.071108,1.542503,-0.074000,-0.237000,-0.489026,-0.154126,-0.018875,0.092927,0.565276,0.012875,1.081920,0.235900,-0.128975,1.367399,0.211175,-0.005600,0.307575,-0.509175,-0.017825,-0.013200,0.147548,-0.231400,0.080499,0.290675
-0.117885,-0.348502,0.403278,-0.738144,-0.037113,-0.671160,0.057535,0.032077,-2.347930,-0.801338,-0.162099,1.443312,-0.636283,0.014553,2.271906,0.933273,0.336903,1.432032,-0.627444,0.047759,-1.376776,0.217120,-1.692178,-0.000887,-1.402276,-0.076070,1.543967,-0.068560,-0.292250,-0.605077,-0.151300,-0.149925,0.789875,0.385250,0.092150,1.113474,0.254375,-0.145850,1.503924,0.190599,0.004775,0.360402,-0.522225,-0.023448,-0.008100,0.198576,-0.264000,0.066301,0.248000
-0.119680,-0.346273,0.401246,-0.741179,-0.039221,-0.667625,0.058244,0.025656,-2.361593,-0.804328,-0.165956,1.465835,-0.630764,0.017234,2.294390,0.938550,0.333801,1.463367,-0.623839,0.047941,-1.369121,0.206608,-1.692701,-0.001000,-1.397807,-0.081668,1.545155,-0.064080,-0.346450,-0.771201,-0.147475,-0.203725,1.403949,0.151350,0.176650,1.125050,0.272399,-0.163375,1.611751,0.169776,0.011800,0.395000,-0.521900,-0.027475,-0.003900,0.243902,-0.292400,0.054049,0.198000
-0.121744,-0.343895,0.398952,-0.744623,-0.040974,-0.663624,0.058831,0.018219,-2.378778,-0.807237,-0.170248,1.499470,-0.630229,0.021619,2.316908,0.944169,0.330368,1.496502,-0.620653,0.048231,-1.360976,0.196244,-1.693277,-0.001043,-1.392520,-0.087766,1.546129,-0.060640,-0.389472,-0.933170,-0.143698,-0.205499,1.878881,-0.090846,0.257598,1.116091,0.286922,-0.176998,1.676810,0.149101,0.016150,0.408044,-0.507396,-0.027901,-0.001200,0.277546,-0.311473,0.045300,0.147574
-0.124043,-0.341414,0.396468,-0.748370,-0.042320,-0.659270,0.059285,0.010077,-2.398920,-0.810076,-0.174176,1.540990,-0.634398,0.027538,2.339034,0.950027,0.326721,1.530439,-0.617875,0.048587,-1.352799,0.186312,-1.693817,-0.001048,-1.386705,-0.094127,1.546967,-0.058177,-0.414947,-1.054162,-0.140375,-0.176124,2.185082,-0.302646,0.326697,1.085371,0.294797,-0.184949,1.688313,0.129673,0.018025,0.398347,-0.479747,-0.024024,0.000000,0.295269,-0.317748,0.040075,0.102524
-0.126515,-0.338895,0.393890,-0.752276,-0.043253,-0.654719,0.059601,0.001621,-2.420944,-0.812852,-0.177293,1.586873,-0.642335,0.034687,2.360323,0.955961,0.322970,1.564035,-0.615466,0.048952,-1.345042,0.177054,-1.694238,-0.001043,-1.380709,-0.100476,1.547732,-0.056539,-0.420978,-1.117957,-0.137226,-0.130276,2.320394,-0.459279,0.378627,1.034057,0.294153,-0.188902,1.644367,0.113450,0.016200,0.367454,-0.441729,-0.017524,0.000025,0.295505,-0.311102,0.037274,0.066001
-0.129091,-0.336414,0.391317,-0.756185,-0.043808,-0.650147,0.059782,-0.006762,-2.443638,-0.815565,-0.179387,1.633806,-0.652769,0.042683,2.380396,0.961793,0.319165,1.596214,-0.613337,0.049235,-1.338101,0.168643,-1.694518,-0.001047,-1.374885,-0.106571,1.548458,-0.055537,-0.408909,-1.124454,-0.133826,-0.077777,2.305099,-0.551213,0.411534,0.966573,0.285457,-0.191704,1.551956,0.103228,0.009600,0.319681,-0.396658,-0.011402,-0.000425,0.279033,-0.293531,0.035325,0.038801
-0.131707,-0.334044,0.388837,-0.759955,-0.044045,-0.645715,0.059844,-0.014735,-2.465923,-0.818205,-0.180404,1.679077,-0.664383,0.051148,2.398986,0.967379,0.315302,1.626113,-0.611337,0.049336,-1.332255,0.161188,-1.694694,-0.001060,-1.369548,-0.112217,1.549145,-0.054987,-0.382005,-1.084238,-0.130102,-0.025399,2.174130,-0.580908,0.426331,0.889587,0.271030,-0.195502,1.423416,0.101227,-0.001800,0.261280,-0.347329,-0.007677,-0.000425,0.248751,-0.267554,0.033125,0.020175
-0.134316,-0.331846,0.386519,-0.763474,-0.044036,-0.641553,0.059817,-0.022042,-2.487008,-0.820769,-0.180403,1.720771,-0.676005,0.059736,2.415979,0.972634,0.311345,1.653151,-0.609288,0.049163,-1.327650,0.154750,-1.694825,-0.001064,-1.364935,-0.117273,1.549783,-0.054730,-0.344721,-1.012814,-0.126199,0.022551,1.968306,-0.558421,0.425647,0.810838,0.253798,-0.201649,1.273686,0.107901,-0.017700,0.198996,-0.296222,-0.007325,0.000525,0.208721,-0.235748,0.030875,0.008650
-0.136887,-0.329862,0.384404,-0.766671,-0.043862,-0.637748,0.059741,-0.028524,-2.506435,-0.823253,-0.179502,1.757810,-0.686720,0.068174,2.431419,0.977531,0.307236,1.677060,-0.607021,0.048628,-1.324295,0.149339,-1.694987,-0.001039,-1.361199,-0.121647,1.550380,-0.054641,-0.301947,-0.926238,-0.122149,0.064000,1.727006,-0.497669,0.413471,0.737470,0.236322,-0.210848,1.118141,0.122274,-0.037950,0.138995,-0.245697,-0.010273,0.002300,0.163400,-0.200622,0.028974,0.002375
-0.139407,-0.328117,0.382505,-0.769519,-0.043602,-0.634334,0.059660,-0.034120,-2.524057,-0.825655,-0.177843,1.789851,-0.695912,0.076275,2.445478,0.982087,0.302911,1.697876,-0.604397,0.047645,-1.322090,0.144922,-1.695236,-0.000972,-1.358399,-0.125298,1.550942,-0.054635,-0.257774,-0.838554,-0.117925,0.098175,1.482725,-0.413473,0.394225,0.675279,0.220475,-0.223675,0.970924,0.142474,-0.062550,0.085825,-0.197674,-0.015223,0.004525,0.117329,-0.164274,0.027525,-0.000450
-0.141882,-0.326621,0.380810,-0.772028,-0.043317,-0.631302,0.059612,-0.038835,-2.539977,-0.827970,-0.175575,1.817119,-0.703259,0.083943,2.458430,0.986350,0.298289,1.715897,-0.601322,0.046126,-1.320862,0.141432,-1.695596,-0.000858,-1.356506,-0.128218,1.551481,-0.054659,-0.215049,-0.760251,-0.113176,0.125375,1.259273,-0.319624,0.372725,0.628424,0.207575,-0.240751,0.843793,0.166024,-0.091850,0.042501,-0.153374,-0.020599,0.006975,0.074571,-0.128225,0.026602,-0.001100
-0.144328,-0.325371,0.379289,-0.774242,-0.043046,-0.628603,0.059618,-0.042722,-2.554467,-0.830182,-0.172828,1.840222,-0.708697,0.091184,2.470615,0.990390,0.293281,1.731628,-0.597756,0.043971,-1.320390,0.138787,-1.696060,-0.000693,-1.355416,-0.130427,1.552006,-0.054679,-0.175573,-0.697869,-0.107700,0.146324,1.072586,-0.227372,0.353797,0.599492,0.198224,-0.262073,0.745595,0.190173,-0.126574,0.010976,-0.113499,-0.025299,0.009600,0.038746,-0.093599,0.026199,-0.000350
-0.146770,-0.324358,0.377898,-0.776230,-0.042811,-0.626156,0.059691,-0.045858,-2.567892,-0.832278,-0.169722,1.860022,-0.712354,0.098095,2.482410,0.994279,0.287806,1.745721,-0.593715,0.041063,-1.320423,0.136892,-1.696608,-0.000474,-1.354956,-0.131962,1.552529,-0.054673,-0.139974,-0.654644,-0.101799,0.161649,0.932065,-0.144598,0.340823,0.589621,0.192623,-0.286897,0.682375,0.212274,-0.167549,-0.007451,-0.078499,-0.028902,0.012400,0.012726,-0.060874,0.026524,0.001275
-0.149235,-0.323563,0.376583,-0.778079,-0.042617,-0.623856,0.059840,-0.048321,-2.580653,-0.834254,-0.166362,1.877505,-0.714481,0.104817,2.494200,0.998095,0.281805,1.758923,-0.589265,0.037269,-1.320688,0.135647,-1.697216,-0.000197,-1.354907,-0.132862,1.553067,-0.054628,-0.107950,-0.631273,-0.095825,0.171875,0.841478,-0.075924,0.335300,0.598949,0.190848,-0.314225,0.657225,0.230075,-0.215325,-0.012100,-0.048100,-0.031677,0.015550,-0.001726,-0.030075,0.027850,0.003425
-0.151748,-0.322968,0.375286,-0.779884,-0.042463,-0.621587,0.060070,-0.050176,-2.593143,-0.836111,-0.162847,1.893681,-0.715391,0.111507,2.506368,1.001913,0.275237,1.772010,-0.584512,0.032450,-1.320907,0.134968,-1.697875,0.000148,-1.355025,-0.133165,1.553643,-0.054536,-0.078775,-0.626659,-0.089949,0.177376,0.800031,-0.022973,0.337128,0.626606,0.192477,-0.343204,0.670454,0.242051,-0.269903,-0.003099,-0.021475,-0.034323,0.019175,-0.003773,-0.000825,0.030276,0.005725
-0.154335,-0.322556,0.373950,-0.781742,-0.042340,-0.619225,0.060384,-0.051472,-2.605719,-0.837852,-0.159267,1.909506,-0.715400,0.118302,2.519264,1.005794,0.268077,1.785741,-0.579583,0.026473,-1.320812,0.134788,-1.698589,0.000570,-1.355058,-0.132895,1.554278,-0.054399,-0.051525,-0.638658,-0.084324,0.178402,0.803456,0.014825,0.344578,0.670481,0.196680,-0.373303,0.719783,0.247501,-0.330528,0.018674,0.002025,-0.037500,0.023325,0.006625,0.027201,0.034049,0.007975
-0.157016,-0.322311,0.372524,-0.783744,-0.042235,-0.616658,0.060786,-0.052237,-2.618689,-0.839484,-0.155711,1.925819,-0.714798,0.125290,2.533187,1.009780,0.260305,1.800801,-0.574612,0.019229,-1.320160,0.135049,-1.699375,0.001081,-1.354760,-0.132077,1.555005,-0.054217,-0.025400,-0.664699,-0.079226,0.174775,0.845101,0.039724,0.354900,0.727725,0.202152,-0.404350,0.800550,0.246824,-0.395601,0.051549,0.022825,-0.041577,0.027875,0.028700,0.054000,0.039774,0.010225
-0.159807,-0.322221,0.370960,-0.785966,-0.042129,-0.613782,0.061270,-0.052488,-2.632307,-0.841021,-0.152276,1.943310,-0.713811,0.132498,2.548373,1.013880,0.251903,1.817763,-0.569710,0.010649,-1.318750,0.135701,-1.700252,0.001685,-1.353910,-0.130735,1.555869,-0.053990,0.000151,-0.702101,-0.074850,0.165875,0.917050,0.054826,0.365175,0.794655,0.207224,-0.436275,0.906223,0.241302,-0.462901,0.093400,0.041225,-0.046700,0.032500,0.061101,0.079550,0.047725,0.012550
-0.162713,-0.322274,0.369224,-0.788471,-0.041998,-0.610514,0.061828,-0.052231,-2.646773,-0.842478,-0.149076,1.962501,-0.712605,0.139897,2.564973,1.018069,0.242854,1.837050,-0.564960,0.000713,-1.316424,0.136698,-1.701243,0.002381,-1.352316,-0.128895,1.556914,-0.053715,0.025550,-0.748295,-0.071174,0.150998,1.010793,0.063175,0.373048,0.867021,0.210071,-0.469046,1.028794,0.232498,-0.530046,0.141951,0.057400,-0.052798,0.036825,0.102073,0.103749,0.057751,0.015100
-0.165735,-0.322457,0.367290,-0.791297,-0.041814,-0.606795,0.062448,-0.051466,-2.662239,-0.843868,-0.146236,1.983742,-0.711284,0.147420,2.583054,1.022283,0.233141,1.858915,-0.560410,-0.010553,-1.313072,0.137997,-1.702364,0.003158,-1.349827,-0.126585,1.558179,-0.053386,0.051025,-0.800639,-0.068150,0.129674,1.117569,0.067723,0.376247,0.940639,0.208896,-0.502396,1.159570,0.221997,-0.594721,0.194827,0.071725,-0.059223,0.040450,0.149375,0.126499,0.069225,0.017875
-0.168860,-0.322757,0.365145,-0.794462,-0.041544,-0.602594,0.063121,-0.050190,-2.678799,-0.845204,-0.143889,2.007204,-0.709896,0.154947,2.602599,1.026425,0.222758,1.883433,-0.556080,-0.023076,-1.308631,0.139567,-1.703612,0.003999,-1.346341,-0.123835,1.559683,-0.053000,0.076800,-0.856149,-0.065750,0.101575,1.228774,0.070900,0.372250,1.011676,0.202477,-0.535650,1.289976,0.211176,-0.654875,0.249749,0.084625,-0.064775,0.043025,0.200477,0.147775,0.080824,0.020700
-0.172070,-0.323160,0.362786,-0.797958,-0.041161,-0.597907,0.063839,-0.048394,-2.696485,-0.846498,-0.142173,2.032893,-0.708448,0.162310,2.623521,1.030382,0.211715,1.910514,-0.551963,-0.036748,-1.303082,0.141382,-1.704955,0.004879,-1.341808,-0.120674,1.561412,-0.052558,0.102850,-0.911629,-0.063825,0.066650,1.336551,0.074351,0.359075,1.077080,0.190401,-0.567300,1.412401,0.201024,-0.709525,0.304750,0.096175,-0.068051,0.044400,0.252950,0.167450,0.090501,0.023325
-0.175339,-0.323654,0.360223,-0.801760,-0.040649,-0.592752,0.064600,-0.046076,-2.715264,-0.847757,-0.141223,2.060666,-0.706922,0.169310,2.645682,1.034041,0.200066,1.939929,-0.548039,-0.051457,-1.296441,0.143414,-1.706334,0.005775,-1.336223,-0.117137,1.563303,-0.052067,0.128774,-0.963295,-0.061800,0.025525,1.433992,0.079024,0.335998,1.134443,0.173149,-0.594771,1.520714,0.191723,-0.758469,0.358373,0.106174,-0.067925,0.044650,0.304797,0.185324,0.095877,0.025250
-0.178637,-0.324228,0.357474,-0.805827,-0.040016,-0.587165,0.065411,-0.043243,-2.735017,-0.848970,-0.141152,2.090253,-0.705287,0.175750,2.668899,1.037308,0.187924,1.971343,-0.544294,-0.067087,-1.288747,0.145629,-1.707672,0.006665,-1.329616,-0.113261,1.565247,-0.051548,0.153949,-1.007015,-0.059000,-0.019799,1.515234,0.085324,0.304398,1.181769,0.151822,-0.615020,1.610535,0.182949,-0.801319,0.409517,0.114099,-0.064149,0.044025,0.354448,0.201198,0.094950,0.025975
-0.181931,-0.324870,0.354571,-0.810108,-0.039288,-0.581196,0.066283,-0.039918,-2.755545,-0.850117,-0.142015,2.121275,-0.703509,0.181486,2.692953,1.040114,0.175465,2.004350,-0.540721,-0.083510,-1.280060,0.147978,-1.708900,0.007536,-1.322045,-0.109089,1.567101,-0.051028,0.177453,-1.038808,-0.055200,-0.065901,1.575369,0.093500,0.268104,1.216835,0.127852,-0.624859,1.678550,0.174603,-0.836488,0.457203,0.119177,-0.057375,0.042976,0.400609,0.214903,0.086972,0.025275
-0.185194,-0.325561,0.351558,-0.814545,-0.038507,-0.574903,0.067231,-0.036145,-2.776569,-0.851178,-0.143788,2.153267,-0.701547,0.186474,2.717572,1.042422,0.162930,2.038485,-0.537310,-0.100546,-1.270459,0.150396,-1.709967,0.008384,-1.313592,-0.104665,1.568726,-0.050537,0.198651,-1.054657,-0.050326,-0.109176,1.609564,0.104101,0.232002,1.237100,0.103101,-0.620705,1.721215,0.166851,-0.860506,0.500584,0.120951,-0.048974,0.042100,0.442001,0.226727,0.072625,0.023075
-0.188399,-0.326279,0.348493,-0.819074,-0.037725,-0.568359,0.068281,-0.031972,-2.797731,-0.852130,-0.146382,2.185658,-0.699345,0.190766,2.742437,1.044238,0.150637,2.073199,-0.534047,-0.117930,-1.260037,0.152816,-1.710859,0.009220,-1.304365,-0.100020,1.570006,-0.050105,0.217899,-1.050746,-0.044200,-0.147149,1.612639,0.118126,0.199549,1.240045,0.079450,-0.598770,1.734889,0.159673,-0.868743,0.538698,0.119949,-0.040251,0.041925,0.477168,0.237698,0.053102,0.019500
-0.191525,-0.327001,0.345445,-0.823623,-0.036990,-0.561652,0.069463,-0.027429,-2.818599,-0.852946,-0.149674,2.217773,-0.696822,0.194456,2.767174,1.045600,0.138979,2.107880,-0.530923,-0.135296,-1.248911,0.155194,-1.711577,0.010061,-1.294505,-0.095157,1.570850,-0.049757,0.236575,-1.023453,-0.036700,-0.178100,1.578701,0.137199,0.171725,1.223403,0.058576,-0.555800,1.715851,0.152650,-0.856525,0.570297,0.117225,-0.031376,0.042600,0.504100,0.249275,0.029624,0.014825
-0.194551,-0.327707,0.342498,-0.828105,-0.036344,-0.554893,0.070812,-0.022509,-2.838669,-0.853598,-0.153506,2.248806,-0.693857,0.197635,2.791373,1.046581,0.128405,2.141833,-0.527941,-0.152191,-1.237225,0.157505,-1.712114,0.010924,-1.284201,-0.090049,1.571191,-0.049512,0.256525,-0.969803,-0.027776,-0.200400,1.501626,0.163324,0.147525,1.185852,0.042024,-0.490175,1.660675,0.145276,-0.820675,0.593376,0.114150,-0.021625,0.043975,0.520226,0.262625,0.003123,0.009400
-0.197463,-0.328379,0.339745,-0.832431,-0.035817,-0.548216,0.072358,-0.017168,-2.857391,-0.854057,-0.157690,2.277838,-0.690289,0.200357,2.814608,1.047281,0.119372,2.174307,-0.525112,-0.168123,-1.225176,0.159760,-1.712442,0.011820,-1.273696,-0.084652,1.570975,-0.049381,0.279223,-0.888616,-0.017349,-0.212798,1.377416,0.198272,0.124849,1.127142,0.030974,-0.403773,1.567811,0.137374,-0.761395,0.605571,0.112074,-0.010350,0.045700,0.523174,0.278348,-0.025749,0.003725
-0.200257,-0.329013,0.337277,-0.836505,-0.035430,-0.541767,0.074117,-0.011340,-2.874214,-0.854292,-0.162018,2.303903,-0.685926,0.202629,2.836459,1.047820,0.112254,2.204545,-0.522446,-0.182647,-1.213002,0.161988,-1.712528,0.012752,-1.263274,-0.078915,1.570161,-0.049363,0.304903,-0.782198,-0.005275,-0.214826,1.207286,0.243154,0.102076,1.048952,0.026000,-0.303302,1.439232,0.129350,-0.684654,0.605279,0.111551,0.001952,0.047325,0.511628,0.295877,-0.056049,-0.001800
-0.202935,-0.329614,0.335175,-0.840244,-0.035203,-0.535688,0.076085,-0.004972,-2.888679,-0.854268,-0.166283,2.326129,-0.680563,0.204440,2.856566,1.048321,0.107240,2.231876,-0.519938,-0.195509,-1.200965,0.164222,-1.712364,0.013713,-1.253231,-0.072817,1.568733,-0.049453,0.331080,-0.658357,0.008249,-0.207328,1.001567,0.296831,0.078976,0.955611,0.026575,-0.199603,1.282400,0.121978,-0.601734,0.592262,0.111702,0.013578,0.048276,0.486705,0.312580,-0.086349,-0.006725
-0.205511,-0.330191,0.333486,-0.843598,-0.035149,-0.530082,0.078227,0.001903,-2.900548,-0.853962,-0.170311,2.343965,-0.674053,0.205788,2.874683,1.048883,0.104270,2.255841,-0.517567,-0.206716,-1.189312,0.166456,-1.711985,0.014683,-1.243806,-0.066412,1.566707,-0.049632,0.351572,-0.531000,0.022325,-0.193173,0.782013,0.354496,0.057174,0.853646,0.030476,-0.103723,1.111490,0.115725,-0.522995,0.568146,0.108949,0.023425,0.047525,0.453269,0.323548,-0.115100,-0.010650
-0.208002,-0.330745,0.332213,-0.846572,-0.035270,-0.524976,0.080455,0.009091,-2.909919,-0.853375,-0.174010,2.357410,-0.666383,0.206727,2.890712,1.049540,0.103091,2.276336,-0.515309,-0.216429,-1.178239,0.168580,-1.711427,0.015614,-1.235100,-0.059875,1.564129,-0.049879,0.358478,-0.415051,0.034975,-0.177376,0.574821,0.408855,0.039350,0.749236,0.034428,-0.022923,0.943226,0.110374,-0.452877,0.535852,0.097325,0.032598,0.044150,0.418827,0.322302,-0.141552,-0.013925
-0.210422,-0.331265,0.331321,-0.849213,-0.035542,-0.520334,0.082625,0.016242,-2.917150,-0.852563,-0.177406,2.366958,-0.657699,0.207362,2.904653,1.050260,0.103353,2.293571,-0.513152,-0.224831,-1.167878,0.170349,-1.710681,0.016449,-1.227053,-0.053520,1.561045,-0.050189,0.346752,-0.318855,0.043575,-0.165226,0.398248,0.453405,0.027001,0.645548,0.036448,0.040000,0.788957,0.105475,-0.391128,0.498053,0.072300,0.043198,0.038175,0.389555,0.304527,-0.165999,-0.017725
-0.212767,-0.331736,0.330759,-0.851586,-0.035936,-0.516096,0.084588,0.022961,-2.922673,-0.851632,-0.180619,2.373340,-0.648247,0.207807,2.916534,1.050998,0.104691,2.307894,-0.511090,-0.232074,-1.158317,0.171472,-1.709699,0.017141,-1.219518,-0.047694,1.557489,-0.050588,0.317322,-0.242776,0.045751,-0.160573,0.258648,0.484347,0.019575,0.544018,0.037327,0.085625,0.652236,0.101149,-0.336172,0.457144,0.035198,0.056750,0.030050,0.367799,0.272197,-0.188598,-0.023075
-0.215031,-0.332153,0.330474,-0.853746,-0.036428,-0.512203,0.086248,0.028935,-2.926861,-0.850733,-0.183829,2.377304,-0.638325,0.208145,2.926413,1.051753,0.106778,2.319660,-0.509106,-0.238278,-1.149592,0.171757,-1.708411,0.017651,-1.212341,-0.042632,1.553501,-0.051112,0.275449,-0.182593,0.040551,-0.165050,0.154155,0.499399,0.015225,0.445306,0.038925,0.116275,0.531900,0.097699,-0.286150,0.416151,-0.007801,0.073677,0.020175,0.353098,0.232024,-0.208601,-0.029850
-0.217199,-0.332520,0.330420,-0.855732,-0.037003,-0.508609,0.087580,0.033979,-2.929977,-0.850010,-0.187221,2.379506,-0.628271,0.208416,2.934346,1.052555,0.109342,2.329170,-0.507182,-0.243520,-1.141671,0.171160,-1.706752,0.017948,-1.205394,-0.038413,1.549145,-0.051782,0.227199,-0.132847,0.029950,-0.177851,0.079322,0.496347,0.012000,0.348395,0.041994,0.134375,0.424755,0.094524,-0.238774,0.378552,-0.050425,0.093576,0.008700,0.344548,0.191149,-0.225204,-0.037250
